round_number,group_id,timestamp,price,asset,maker,taker,making_order_status,taking_order_status
9,1,227.809779,20.0,C,ommwn8ch,hqeymrev,TRADED_MAKER,TRADED_TAKER
9,1,253.333006,30.0,B,846kzi50,n7oyw5ij,ACCEPTED_MAKER,ACCEPTED_TAKER
9,1,255.501393,20.0,C,ommwn8ch,n7oyw5ij,ACCEPTED_MAKER,ACCEPTED_TAKER
9,1,259.427737,25.0,B,846kzi50,hqeymrev,TRADED_MAKER,TRADED_TAKER
9,1,260.700971,40.0,A,peb7g96x,846kzi50,TRADED_MAKER,TRADED_TAKER
9,1,263.515979,80.0,D,bot-ETFMakerBot-279,689e41vi,TRADED_MAKER,TRADED_TAKER
9,1,263.628489,40.0,A,peb7g96x,bot-ETFMakerBot-279,MARKET_MAKER,MARKET_TAKER
9,1,263.783201,20.0,A,846kzi50,bot-ETFMakerBot-279,MARKET_MAKER,MARKET_TAKER
9,1,263.896226,49.0,A,7fwic0fl,bot-ETFMakerBot-279,MARKET_MAKER,MARKET_TAKER
9,1,264.023674,20.0,A,4eohhck2,bot-ETFMakerBot-279,MARKET_MAKER,MARKET_TAKER
9,1,264.189905,20.0,C,ommwn8ch,bot-ETFMakerBot-279,MARKET_MAKER,MARKET_TAKER
9,1,264.326428,10.0,A,846kzi50,bot-ETFMakerBot-279,MARKET_MAKER,MARKET_TAKER
9,1,264.445237,20.0,C,ommwn8ch,bot-ETFMakerBot-279,MARKET_MAKER,MARKET_TAKER
9,1,264.570231,5.0,A,7fwic0fl,bot-ETFMakerBot-279,MARKET_MAKER,MARKET_TAKER
9,1,264.700053,20.0,C,ommwn8ch,bot-ETFMakerBot-279,MARKET_MAKER,MARKET_TAKER
9,1,264.817616,5.0,A,peb7g96x,bot-ETFMakerBot-279,MARKET_MAKER,MARKET_TAKER
9,1,264.96452,20.0,C,ommwn8ch,bot-ETFMakerBot-279,MARKET_MAKER,MARKET_TAKER
9,1,265.0934,5.0,A,7fwic0fl,bot-ETFMakerBot-279,MARKET_MAKER,MARKET_TAKER
9,1,265.224349,20.0,C,ommwn8ch,bot-ETFMakerBot-279,MARKET_MAKER,MARKET_TAKER
9,1,265.341864,5.0,A,7fwic0fl,bot-ETFMakerBot-279,MARKET_MAKER,MARKET_TAKER
9,1,265.480714,20.0,C,ommwn8ch,bot-ETFMakerBot-279,MARKET_MAKER,MARKET_TAKER
9,1,265.599701,5.0,A,7fwic0fl,bot-ETFMakerBot-279,MARKET_MAKER,MARKET_TAKER
9,1,265.726546,20.0,C,ommwn8ch,bot-ETFMakerBot-279,MARKET_MAKER,MARKET_TAKER
9,1,265.851751,5.0,A,7fwic0fl,bot-ETFMakerBot-279,MARKET_MAKER,MARKET_TAKER
9,1,265.988457,20.0,C,ommwn8ch,bot-ETFMakerBot-279,MARKET_MAKER,MARKET_TAKER
9,1,266.250862,5.0,A,7fwic0fl,bot-ETFMakerBot-279,MARKET_MAKER,MARKET_TAKER
9,1,266.405,20.0,C,ommwn8ch,bot-ETFMakerBot-279,MARKET_MAKER,MARKET_TAKER
9,1,266.53764,5.0,A,7fwic0fl,bot-ETFMakerBot-279,MARKET_MAKER,MARKET_TAKER
9,1,266.678549,20.0,C,ommwn8ch,bot-ETFMakerBot-279,MARKET_MAKER,MARKET_TAKER
9,1,266.797083,5.0,A,7fwic0fl,bot-ETFMakerBot-279,MARKET_MAKER,MARKET_TAKER
9,1,266.924048,20.0,C,ommwn8ch,bot-ETFMakerBot-279,MARKET_MAKER,MARKET_TAKER
9,1,267.037766,5.0,A,7fwic0fl,bot-ETFMakerBot-279,MARKET_MAKER,MARKET_TAKER
9,1,267.16863,20.0,C,ommwn8ch,bot-ETFMakerBot-279,MARKET_MAKER,MARKET_TAKER
9,1,267.288272,5.0,A,7fwic0fl,bot-ETFMakerBot-279,MARKET_MAKER,MARKET_TAKER
9,1,267.415313,20.0,C,ommwn8ch,bot-ETFMakerBot-279,MARKET_MAKER,MARKET_TAKER
9,1,267.540176,5.0,A,7fwic0fl,bot-ETFMakerBot-279,MARKET_MAKER,MARKET_TAKER
9,1,267.669839,20.0,C,ommwn8ch,bot-ETFMakerBot-279,MARKET_MAKER,MARKET_TAKER
9,1,267.792403,5.0,A,7fwic0fl,bot-ETFMakerBot-279,MARKET_MAKER,MARKET_TAKER
9,1,267.927525,20.0,C,ommwn8ch,bot-ETFMakerBot-279,MARKET_MAKER,MARKET_TAKER
9,1,268.05303,5.0,A,7fwic0fl,bot-ETFMakerBot-279,MARKET_MAKER,MARKET_TAKER
9,1,268.181055,20.0,C,ommwn8ch,bot-ETFMakerBot-279,MARKET_MAKER,MARKET_TAKER
9,1,268.296854,5.0,A,7fwic0fl,bot-ETFMakerBot-279,MARKET_MAKER,MARKET_TAKER
9,1,268.42701,20.0,C,ommwn8ch,bot-ETFMakerBot-279,MARKET_MAKER,MARKET_TAKER
9,1,268.560616,5.0,A,7fwic0fl,bot-ETFMakerBot-279,MARKET_MAKER,MARKET_TAKER
9,1,268.698989,20.0,C,ommwn8ch,bot-ETFMakerBot-279,MARKET_MAKER,MARKET_TAKER
9,1,268.815241,5.0,A,peb7g96x,bot-ETFMakerBot-279,MARKET_MAKER,MARKET_TAKER
9,1,268.957096,20.0,C,ommwn8ch,bot-ETFMakerBot-279,MARKET_MAKER,MARKET_TAKER
9,1,269.080331,5.0,A,peb7g96x,bot-ETFMakerBot-279,MARKET_MAKER,MARKET_TAKER
9,1,269.223725,20.0,C,ommwn8ch,bot-ETFMakerBot-279,MARKET_MAKER,MARKET_TAKER
9,1,269.340161,5.0,A,7fwic0fl,bot-ETFMakerBot-279,MARKET_MAKER,MARKET_TAKER
9,1,269.478065,20.0,C,ommwn8ch,bot-ETFMakerBot-279,MARKET_MAKER,MARKET_TAKER
9,1,269.596668,5.0,A,7fwic0fl,bot-ETFMakerBot-279,MARKET_MAKER,MARKET_TAKER
9,1,269.727638,20.0,C,ommwn8ch,bot-ETFMakerBot-279,MARKET_MAKER,MARKET_TAKER
9,1,269.847278,5.0,A,7fwic0fl,bot-ETFMakerBot-279,MARKET_MAKER,MARKET_TAKER
9,1,269.975048,20.0,C,ommwn8ch,bot-ETFMakerBot-279,MARKET_MAKER,MARKET_TAKER
9,1,270.091386,5.0,A,7fwic0fl,bot-ETFMakerBot-279,MARKET_MAKER,MARKET_TAKER
9,1,270.233744,20.0,C,ommwn8ch,bot-ETFMakerBot-279,MARKET_MAKER,MARKET_TAKER
9,1,270.346874,5.0,A,7fwic0fl,bot-ETFMakerBot-279,MARKET_MAKER,MARKET_TAKER
9,1,270.479992,20.0,C,ommwn8ch,bot-ETFMakerBot-279,MARKET_MAKER,MARKET_TAKER
9,1,270.60514,5.0,A,7fwic0fl,bot-ETFMakerBot-279,MARKET_MAKER,MARKET_TAKER
9,1,270.732255,20.0,C,ommwn8ch,bot-ETFMakerBot-279,MARKET_MAKER,MARKET_TAKER
9,1,270.847716,5.0,A,7fwic0fl,bot-ETFMakerBot-279,MARKET_MAKER,MARKET_TAKER
9,1,270.984432,20.0,C,ommwn8ch,bot-ETFMakerBot-279,MARKET_MAKER,MARKET_TAKER
9,1,271.241867,5.0,A,7fwic0fl,bot-ETFMakerBot-279,MARKET_MAKER,MARKET_TAKER
9,1,271.370072,25.0,C,846kzi50,bot-ETFMakerBot-279,MARKET_MAKER,MARKET_TAKER
9,1,271.500073,10.0,C,ommwn8ch,bot-ETFMakerBot-279,MARKET_MAKER,MARKET_TAKER
9,1,271.626075,30.0,C,hqeymrev,bot-ETFMakerBot-279,MARKET_MAKER,MARKET_TAKER
9,1,271.762925,10.0,C,ommwn8ch,bot-ETFMakerBot-279,MARKET_MAKER,MARKET_TAKER
9,1,271.889619,30.0,C,hqeymrev,bot-ETFMakerBot-279,MARKET_MAKER,MARKET_TAKER
9,1,272.023321,10.0,C,ommwn8ch,bot-ETFMakerBot-279,MARKET_MAKER,MARKET_TAKER
9,1,272.162014,30.0,C,hqeymrev,bot-ETFMakerBot-279,MARKET_MAKER,MARKET_TAKER
9,1,272.302079,10.0,C,ommwn8ch,bot-ETFMakerBot-279,MARKET_MAKER,MARKET_TAKER
9,1,272.438902,50.0,C,7fwic0fl,bot-ETFMakerBot-279,MARKET_MAKER,MARKET_TAKER
9,1,272.575202,10.0,C,ommwn8ch,bot-ETFMakerBot-279,MARKET_MAKER,MARKET_TAKER
9,1,272.700707,50.0,C,7fwic0fl,bot-ETFMakerBot-279,MARKET_MAKER,MARKET_TAKER
9,1,272.829416,10.0,C,ommwn8ch,bot-ETFMakerBot-279,MARKET_MAKER,MARKET_TAKER
9,1,272.955607,50.0,C,7fwic0fl,bot-ETFMakerBot-279,MARKET_MAKER,MARKET_TAKER
9,1,273.100726,10.0,C,ommwn8ch,bot-ETFMakerBot-279,MARKET_MAKER,MARKET_TAKER
9,1,273.241787,50.0,C,7fwic0fl,bot-ETFMakerBot-279,MARKET_MAKER,MARKET_TAKER
9,1,273.368236,10.0,C,ommwn8ch,bot-ETFMakerBot-279,MARKET_MAKER,MARKET_TAKER
9,1,273.494362,50.0,C,7fwic0fl,bot-ETFMakerBot-279,MARKET_MAKER,MARKET_TAKER
9,1,273.630896,10.0,C,ommwn8ch,bot-ETFMakerBot-279,MARKET_MAKER,MARKET_TAKER
9,1,273.75998,50.0,C,7fwic0fl,bot-ETFMakerBot-279,MARKET_MAKER,MARKET_TAKER
9,1,273.885857,10.0,C,846kzi50,bot-ETFMakerBot-279,MARKET_MAKER,MARKET_TAKER
9,1,274.001468,50.0,C,7fwic0fl,bot-ETFMakerBot-279,MARKET_MAKER,MARKET_TAKER
9,1,274.130322,10.0,C,846kzi50,bot-ETFMakerBot-279,MARKET_MAKER,MARKET_TAKER
9,1,274.279854,50.0,C,q155otva,bot-ETFMakerBot-279,MARKET_MAKER,MARKET_TAKER
9,1,274.4222,5.0,C,7fwic0fl,bot-ETFMakerBot-279,MARKET_MAKER,MARKET_TAKER
9,1,274.589818,5.0,C,7fwic0fl,bot-ETFMakerBot-279,MARKET_MAKER,MARKET_TAKER
9,1,274.812319,5.0,C,7fwic0fl,bot-ETFMakerBot-279,MARKET_MAKER,MARKET_TAKER
9,1,275.039855,5.0,C,7fwic0fl,bot-ETFMakerBot-279,MARKET_MAKER,MARKET_TAKER
9,1,275.273309,5.0,C,7fwic0fl,bot-ETFMakerBot-279,MARKET_MAKER,MARKET_TAKER
9,1,275.50557,5.0,C,7fwic0fl,bot-ETFMakerBot-279,MARKET_MAKER,MARKET_TAKER
9,1,275.734521,5.0,C,7fwic0fl,bot-ETFMakerBot-279,MARKET_MAKER,MARKET_TAKER
9,1,275.975557,5.0,C,7fwic0fl,bot-ETFMakerBot-279,MARKET_MAKER,MARKET_TAKER
9,1,276.321166,5.0,C,7fwic0fl,bot-ETFMakerBot-279,MARKET_MAKER,MARKET_TAKER
9,1,276.556372,5.0,C,7fwic0fl,bot-ETFMakerBot-279,MARKET_MAKER,MARKET_TAKER
9,1,276.782044,5.0,C,7fwic0fl,bot-ETFMakerBot-279,MARKET_MAKER,MARKET_TAKER
9,1,277.011319,5.0,C,846kzi50,bot-ETFMakerBot-279,MARKET_MAKER,MARKET_TAKER
9,1,277.231359,5.0,C,peb7g96x,bot-ETFMakerBot-279,MARKET_MAKER,MARKET_TAKER
9,1,277.473155,5.0,C,peb7g96x,bot-ETFMakerBot-279,MARKET_MAKER,MARKET_TAKER
9,1,277.654796,5.0,C,peb7g96x,bot-ETFMakerBot-279,MARKET_MAKER,MARKET_TAKER
9,1,277.902507,5.0,C,peb7g96x,bot-ETFMakerBot-279,MARKET_MAKER,MARKET_TAKER
9,1,278.090624,5.0,C,peb7g96x,bot-ETFMakerBot-279,MARKET_MAKER,MARKET_TAKER
9,1,280.633678,20.0,B,846kzi50,n7oyw5ij,ACCEPTED_MAKER,ACCEPTED_TAKER
9,1,281.575916,20.0,C,ommwn8ch,846kzi50,TRADED_MAKER,TRADED_TAKER
9,1,282.203328,20.0,C,ommwn8ch,846kzi50,TRADED_MAKER,TRADED_TAKER
9,1,295.736065,20.0,C,ommwn8ch,n7oyw5ij,ACCEPTED_MAKER,ACCEPTED_TAKER
9,1,296.511904,20.0,C,ommwn8ch,846kzi50,TRADED_MAKER,TRADED_TAKER
9,1,299.115785,100.0,D,bot-ETFMakerBot-279,peb7g96x,ACCEPTED_MAKER,ACCEPTED_TAKER
9,1,299.257541,60.0,A,846kzi50,bot-ETFMakerBot-279,MARKET_MAKER,MARKET_TAKER
9,1,299.411531,20.0,C,ommwn8ch,bot-ETFMakerBot-279,MARKET_MAKER,MARKET_TAKER
9,1,299.570239,20.0,C,ommwn8ch,bot-ETFMakerBot-279,MARKET_MAKER,MARKET_TAKER
10,1,10.056586,30.0,B,4eohhck2,q155otva,TRADED_MAKER,TRADED_TAKER
10,1,10.638708,15.0,A,846kzi50,4eohhck2,TRADED_MAKER,TRADED_TAKER
10,1,13.478347,20.0,C,wm0erxag,846kzi50,TRADED_MAKER,TRADED_TAKER
10,1,18.340016,30.0,B,wm0erxag,hqeymrev,TRADED_MAKER,TRADED_TAKER
10,1,21.950324,20.0,B,4eohhck2,846kzi50,TRADED_MAKER,TRADED_TAKER
10,1,42.156699,140.0,D,bot-ETFMakerBot-280,hqeymrev,TRADED_MAKER,TRADED_TAKER
10,1,42.277749,50.0,A,7fwic0fl,bot-ETFMakerBot-280,MARKET_MAKER,MARKET_TAKER
10,1,42.398263,30.0,A,hqeymrev,bot-ETFMakerBot-280,MARKET_MAKER,MARKET_TAKER
10,1,42.53716,70.0,A,n7oyw5ij,bot-ETFMakerBot-280,MARKET_MAKER,MARKET_TAKER
10,1,42.63908,25.0,A,4eohhck2,bot-ETFMakerBot-280,MARKET_MAKER,MARKET_TAKER
10,1,42.777509,40.0,C,846kzi50,bot-ETFMakerBot-280,MARKET_MAKER,MARKET_TAKER
10,1,42.888472,20.0,A,wm0erxag,bot-ETFMakerBot-280,MARKET_MAKER,MARKET_TAKER
10,1,43.006879,50.0,C,q155otva,bot-ETFMakerBot-280,MARKET_MAKER,MARKET_TAKER
10,1,43.125568,20.0,A,4eohhck2,bot-ETFMakerBot-280,MARKET_MAKER,MARKET_TAKER
10,1,43.265875,60.0,C,n7oyw5ij,bot-ETFMakerBot-280,MARKET_MAKER,MARKET_TAKER
