"sess","tre","r","activo","i","ordenes_compra","ordenes_venta","bb","bo","precio","dete","dete_a","z","dt"
"nu764xfy",2,4,1,63,34.4182437219483,6.70803141213319,46,85,NA,0,15,27.7102123098151,0
"nu764xfy",2,4,1,64,34.4182437219483,6.70803141213319,46,85,NA,0,15,27.7102123098151,0
"nu764xfy",2,4,1,65,34.4182437219483,4.58705680853871,46,85,NA,0,15,29.8311869134096,0
"nu764xfy",2,4,1,66,35.4764771617547,4.79927618408871,55,85,NA,0,15,30.677200977666,0
"nu764xfy",2,4,1,67,35.4764771617547,4.79927618408871,55,85,NA,0,15,30.677200977666,0
"nu764xfy",2,4,1,68,35.4764771617547,5.03389587671556,55,85,NA,0,15,30.4425812850391,0
"nu764xfy",2,4,1,69,34.5962059718798,2.51615366283463,55,90,NA,0,15,32.0800523090452,0
"nu764xfy",2,4,1,70,36.7466122295739,5.04145967124661,55,78,NA,0,15,31.7051525583273,0
"nu764xfy",2,4,1,71,36.7466122295739,5.04145967124661,55,78,NA,0,15,31.7051525583273,0
"nu764xfy",2,4,1,72,36.7466122295739,5.04145967124661,55,78,NA,0,15,31.7051525583273,0
"nu764xfy",2,4,1,73,36.7466122295739,5.04145967124661,55,78,NA,0,15,31.7051525583273,0
"nu764xfy",2,4,1,74,38.5753771583648,5.1697353471147,60,78,NA,0,15,33.4056418112501,0
"nu764xfy",2,5,1,1,7.00628601115397,2.45372081279169,55,95,NA,0,0,4.55256519836228,1
"nu764xfy",2,5,1,2,11.1462914386503,7.5640638977904,60,60,60,-3,-3,3.5822275408599,0
"nu764xfy",2,5,1,3,10.0805061799394,7.75975652825027,60,80,NA,0,-3,2.32074965168913,0
"nu764xfy",2,5,1,4,10.3369961307961,10.3493950766185,60,75,NA,0,-3,-0.0123989458223992,0
"nu764xfy",2,5,1,5,10.3369961307961,7.70356964122172,60,75,NA,0,-3,2.63342648957438,0
"nu764xfy",2,5,1,6,10.3631049301913,8.10057859388936,70,75,NA,0,-3,2.26252633630194,0
"nu764xfy",2,5,1,7,13.1059671465804,8.30669096249169,75,75,75,3,0,4.79927618408871,0
"nu764xfy",2,5,1,8,10.1059671465804,5.30669096249169,70,80,NA,0,0,4.79927618408871,0
"nu764xfy",2,5,1,9,10.1059671465804,5.30669096249169,70,80,NA,0,0,4.79927618408871,0
"nu764xfy",2,5,1,10,10.1059671465804,5.30669096249169,70,80,NA,0,0,4.79927618408871,0
"nu764xfy",2,5,1,11,12.922653236914,5.33342509119846,71,80,NA,0,0,7.58922814571554,0
"nu764xfy",2,5,1,12,10.355411462774,5.33342509119846,71,80,NA,0,0,5.02198637157554,0
"nu764xfy",2,5,1,13,10.6188961459612,8.14138781233811,71,75,NA,0,0,2.47750833362309,0
"nu764xfy",2,5,1,14,10.6188961459612,8.14138781233811,71,75,NA,0,0,2.47750833362309,0
"nu764xfy",2,5,1,15,10.6188961459612,8.14138781233811,71,75,NA,0,0,2.47750833362309,0
"nu764xfy",2,5,1,16,10.6188961459612,8.14138781233811,71,75,NA,0,0,2.47750833362309,0
"nu764xfy",2,5,1,17,10.6188961459612,8.14138781233811,71,75,NA,0,0,2.47750833362309,0
"nu764xfy",2,5,1,18,13.4075801126565,8.30669096249169,75,75,75,3,3,5.10088915016481,0
"nu764xfy",2,5,1,19,10.355411462774,5.33342509119846,71,80,NA,0,3,5.02198637157554,0
"nu764xfy",2,5,1,20,10.8345027507001,8.09758616487258,71,71,71,-3,0,2.73691658582752,0
"nu764xfy",2,5,1,21,7.52579208265653,5.30669096249169,70,80,NA,0,0,2.21910112016484,0
"nu764xfy",2,5,1,22,7.52579208265653,5.30669096249169,70,80,NA,0,0,2.21910112016484,0
"nu764xfy",2,5,1,23,7.64010669984666,8.12359587759495,70,77,NA,0,0,-0.48348917774829,0
"nu764xfy",2,5,1,24,7.64010669984666,8.12359587759495,70,77,NA,0,0,-0.48348917774829,0
"nu764xfy",2,5,1,25,5.14911457364038,8.12359587759495,70,77,NA,0,0,-2.97448130395457,0
"nu764xfy",2,5,1,26,5.14911457364038,8.12359587759495,70,77,NA,0,0,-2.97448130395457,0
"nu764xfy",2,5,1,27,5.14911457364038,8.12359587759495,70,77,NA,0,0,-2.97448130395457,0
"nu764xfy",2,5,1,28,7.99135055716619,8.33029390150676,75,77,NA,0,0,-0.33894334434057,0
"nu764xfy",2,5,1,29,7.99135055716619,8.33029390150676,75,77,NA,0,0,-0.33894334434057,0
"nu764xfy",2,5,1,30,8.13691010896319,11.3002939015068,77,75,76,0,0,-3.16338379254361,0
"nu764xfy",2,5,1,31,5.03237086450204,4.70377058802534,46,80,NA,0,0,0.3286002764767,0
"nu764xfy",2,5,1,32,5.03237086450204,4.70377058802534,46,80,NA,0,0,0.3286002764767,0
"nu764xfy",2,5,1,33,5.03237086450204,4.70377058802534,46,80,NA,0,0,0.3286002764767,0
"nu764xfy",2,5,1,34,2.52882958015178,4.70377058802534,46,80,NA,0,0,-2.17494100787356,0
"nu764xfy",2,5,1,35,2.52882958015178,4.70377058802534,46,80,NA,0,0,-2.17494100787356,0
"nu764xfy",2,5,1,36,4.90967243108275,4.70377058802534,46,80,NA,0,0,0.20590184305741,0
"nu764xfy",2,5,1,37,2.45372081279169,4.5640638977904,40,80,NA,0,0,-2.11034308499871,0
"nu764xfy",2,5,1,38,5.20112583195998,7.84695126735672,65,70,NA,0,0,-2.64582543539674,0
"nu764xfy",2,5,1,39,8.07207126986484,8.04661030322385,70,70,70,3,3,0.0254609666409884,0
"nu764xfy",2,5,1,40,4.9462189144718,5.17501703256477,65,80,NA,0,3,-0.22879811809297,0
"nu764xfy",2,5,1,41,4.9462189144718,5.17501703256477,65,80,NA,0,3,-0.22879811809297,0
"nu764xfy",2,5,1,42,7.91399007987917,10.6937352157087,66,75,NA,0,3,-2.77974513582953,0
"nu764xfy",2,5,1,43,7.91399007987917,10.6937352157087,66,75,NA,0,3,-2.77974513582953,0
"nu764xfy",2,5,1,44,5.70601234364593,7.93937707987097,66,75,NA,0,3,-2.23336473622504,0
"nu764xfy",2,5,1,45,5.70601234364593,7.93937707987097,66,75,NA,0,3,-2.23336473622504,0
"nu764xfy",2,5,1,46,5.70601234364593,7.93937707987097,66,75,NA,0,3,-2.23336473622504,0
"nu764xfy",2,5,1,47,5.70601234364593,7.93937707987097,66,75,NA,0,3,-2.23336473622504,0
"nu764xfy",2,5,1,48,5.70601234364593,7.93937707987097,66,75,NA,0,3,-2.23336473622504,0
"nu764xfy",2,5,1,49,5.7347581797,7.97937419487258,67,75,NA,0,3,-2.24461601517258,0
"nu764xfy",2,5,1,50,5.79268503,10.8104774529239,67,73,NA,0,3,-5.0177924229239,0
"nu764xfy",2,5,1,51,5.8224555744609,13.4656776223634,70,73,NA,0,3,-7.6432220479025,0
"nu764xfy",2,5,1,52,2.95511268820666,13.4656776223634,70,73,NA,0,3,-10.5105649341567,0
"nu764xfy",2,5,1,53,2.95511268820666,13.4656776223634,70,73,NA,0,3,-10.5105649341567,0
"nu764xfy",2,5,1,54,2.95511268820666,13.4656776223634,70,73,NA,0,3,-10.5105649341567,0
"nu764xfy",2,5,1,55,5.910897,13.6702173924899,73,73,73,3,6,-7.7593203924899,0
"nu764xfy",2,5,1,56,3,13.3533012657155,70,70,70,-3,3,-10.3533012657155,0
"nu764xfy",2,5,1,57,0,10.8868660264156,NA,75,NA,0,3,-10.8868660264156,0
"nu764xfy",2,5,1,58,2.34521963913741,10.7708100036939,25,74,NA,0,3,-8.42559036455649,0
"nu764xfy",2,5,1,59,6.48878793105693,11.0448641512954,30,74,NA,0,3,-4.55607622023847,0
"nu764xfy",2,5,1,60,10.0825239698539,11.0448641512954,30,74,NA,0,3,-0.962340181441499,0
"nu764xfy",2,5,1,61,11.0824596339955,13.7779973661514,74,74,74,3,6,-2.6955377321559,0
"nu764xfy",2,5,1,62,10.031984684331,8.68349896738686,30,75,NA,0,6,1.34848571694414,0
"nu764xfy",2,5,1,63,11.8837705635489,6.90961926908741,45,75,NA,0,6,4.97415129446149,0
"nu764xfy",2,5,1,64,11.8837705635489,6.90961926908741,45,75,NA,0,6,4.97415129446149,0
"nu764xfy",2,5,1,65,11.8837705635489,6.90961926908741,45,75,NA,0,6,4.97415129446149,0
"nu764xfy",2,5,1,66,13.2207361578204,8.03389587671556,75,75,75,3,9,5.18684028110484,0
"nu764xfy",2,5,1,67,11.0209293387675,4.66840136801056,45,90,NA,0,9,6.35252797075694,0
"nu764xfy",2,5,1,68,11.5889007881064,6.95575691275222,45,80,NA,0,9,4.63314387535418,0
"nu764xfy",2,5,1,69,11.9064486763979,8.68251430242381,46,80,NA,0,9,3.22393437397409,0
"nu764xfy",2,5,1,70,11.9064486763979,8.68251430242381,46,80,NA,0,9,3.22393437397409,0
"nu764xfy",2,5,1,71,14.3883362099692,8.72625520546489,47,80,NA,0,9,5.66208100450431,0
"nu764xfy",2,5,1,72,14.3883362099692,8.72625520546489,47,80,NA,0,9,5.66208100450431,0
"nu764xfy",2,5,1,73,13.0793083819408,10.3002365646593,80,80,80,3,12,2.7790718172815,0
"nu764xfy",2,5,1,74,11.3142558438952,6.50341804282455,47,90,NA,0,12,4.81083780107065,0
"nu764xfy",2,5,1,75,13.6867260295497,6.53618106147772,48,90,NA,0,12,7.15054496807198,0
"nu764xfy",2,5,1,76,11.3058831786187,6.53618106147772,48,90,NA,0,12,4.76970211714098,0
"nu764xfy",2,6,1,1,7.32601807751357,5.03866253277191,65,90,NA,0,0,2.28735554474166,1
"nu764xfy",2,6,1,2,11.2500154629262,9.91723875899597,66,65,65,-3,-3,1.33277670393023,0
"nu764xfy",2,6,1,3,8.32533528435026,15.0605670407724,66,60,63,-6,-9,-6.73523175642214,0
"nu764xfy",2,6,1,4,11.7613484990625,12.9956552379633,50,45,45,-3,-12,-1.2343067389008,0
"nu764xfy",2,6,1,5,7.53718680693739,12.0065326200635,50,80,NA,0,-12,-4.46934581312611,0
"nu764xfy",2,6,1,6,9.99090761972908,16.3127719339181,50,80,NA,0,-12,-6.32186431418902,0
"nu764xfy",2,6,1,7,7.58828459416396,18.7558816528859,50,78,NA,0,-12,-11.1675970587219,0
"nu764xfy",2,6,1,8,7.58828459416396,18.7558816528859,50,78,NA,0,-12,-11.1675970587219,0
"nu764xfy",2,6,1,9,7.62496479337326,16.009165745371,47,78,NA,0,-12,-8.38420095199774,0
"nu764xfy",2,6,1,10,10.1669192417105,13.5609873846985,48,78,NA,0,-12,-3.394068142988,0
"nu764xfy",2,6,1,11,14.2476851191467,18.7078200892089,78,78,78,3,-9,-4.4601349700622,0
"nu764xfy",2,6,1,12,12.1893793451936,14.4943076483458,60,80,NA,0,-9,-2.3049283031522,0
"nu764xfy",2,6,1,13,7.40364472564551,11.7811614233194,60,80,NA,0,-9,-4.37751669767389,0
"nu764xfy",2,6,1,14,7.40364472564551,11.7811614233194,60,80,NA,0,-9,-4.37751669767389,0
"nu764xfy",2,6,1,15,10.0021194095403,9.56476944512278,65,80,NA,0,-9,0.437349964417521,0
"nu764xfy",2,6,1,16,7.70356964122172,9.56476944512278,65,80,NA,0,-9,-1.86119980390106,0
"nu764xfy",2,6,1,17,7.75475484942745,12.8534256355202,80,73,80,3,-6,-5.09867078609275,0
"nu764xfy",2,6,1,18,5.23882245242166,7.23302936268311,65,73,NA,0,-6,-1.99420691026145,0
"nu764xfy",2,6,1,19,8.03239194489466,7.52973079982199,73,73,73,3,-3,0.502661145072671,0
"nu764xfy",2,6,1,20,4.93224734519125,4.62170268321803,65,85,NA,0,-3,0.31054466197322,0
"nu764xfy",2,6,1,21,10.2015804737871,4.64498596751908,66,85,NA,0,-3,5.55659450626802,0
"nu764xfy",2,6,1,22,10.4611510576125,7.32592684354296,66,80,NA,0,-3,3.13522421406954,0
"nu764xfy",2,6,1,23,10.4611510576125,9.61295498658427,66,80,NA,0,-3,0.84819607102823,0
"nu764xfy",2,6,1,24,10.2015804737871,6.99020560665649,66,85,NA,0,-3,3.21137486713061,0
"nu764xfy",2,6,1,25,16.2326928178056,7.09638481931993,69,85,NA,0,-3,9.13630799848567,0
"nu764xfy",2,6,1,26,13.5466780550295,7.09638481931993,69,85,NA,0,-3,6.45029323570957,0
"nu764xfy",2,6,1,27,13.5614080055373,7.13213509504794,70,85,NA,0,-3,6.42927291048936,0
"nu764xfy",2,6,1,28,13.5614080055373,7.13213509504794,70,85,NA,0,-3,6.42927291048936,0
"nu764xfy",2,6,1,29,13.5614080055373,7.13213509504794,70,85,NA,0,-3,6.42927291048936,0
"nu764xfy",2,6,1,30,15.5767590819752,7.69051814892257,85,85,85,3,0,7.88624093305263,0
"nu764xfy",2,6,1,31,12.5767590819752,4.69051814892257,70,100,NA,0,0,7.88624093305263,0
"nu764xfy",2,6,1,32,12.5767590819752,4.69051814892257,70,100,NA,0,0,7.88624093305263,0
"nu764xfy",2,6,1,33,12.5767590819752,9.8508682767703,70,100,NA,0,0,2.7258908052049,0
"nu764xfy",2,6,1,34,12.5767590819752,9.8508682767703,70,100,NA,0,0,2.7258908052049,0
"nu764xfy",2,6,1,35,14.6231462250264,9.25322044174229,70,70,70,-3,-3,5.36992578328411,0
"nu764xfy",2,6,1,36,10.0975596141933,9.77816134464184,69,99,NA,0,-3,0.31939826955146,0
"nu764xfy",2,6,1,37,10.0975596141933,9.77816134464184,69,99,NA,0,-3,0.31939826955146,0
"nu764xfy",2,6,1,38,10.0975596141933,9.77816134464184,69,99,NA,0,-3,0.31939826955146,0
"nu764xfy",2,6,1,39,10.0975596141933,9.77816134464184,69,99,NA,0,-3,0.31939826955146,0
"nu764xfy",2,6,1,40,12.0407313972451,13.9211924075974,95,95,95,0,-3,-1.8804610103523,0
"nu764xfy",2,6,1,41,10.0975596141933,9.77816134464184,69,99,NA,0,-3,0.31939826955146,0
"nu764xfy",2,6,1,42,10.3025809756078,10.1684752178492,69,95,NA,0,-3,0.134105757758599,0
"nu764xfy",2,6,1,43,14.6666637997588,14.2981854073195,70,69,69,-3,-6,0.3684783924393,0
"nu764xfy",2,6,1,44,7.9242807531422,10.2988002528458,70,94,NA,0,-6,-2.3745194997036,0
"nu764xfy",2,6,1,45,2.7821799351896,15.5754790338969,70,85,NA,0,-6,-12.7932990987073,0
"nu764xfy",2,6,1,46,5.58017506392387,14.2147261251347,85,85,85,3,-3,-8.63455106121083,0
"nu764xfy",2,6,1,47,8.10055631543152,10.9364572241589,75,90,NA,0,-3,-2.83590090872738,0
"nu764xfy",2,6,1,48,8.51802425933197,13.3260235626567,75,80,80,-3,-6,-4.80799930332473,0
"nu764xfy",2,6,1,49,11.3066681171773,16.6650929573567,80,80,80,0,-6,-5.3584248401794,0
"nu764xfy",2,6,1,50,13.760388929969,11.0588555190497,80,80,80,3,-3,2.7015334109193,0
"nu764xfy",2,6,1,51,10.5462571902626,11.0186789730646,75,89,NA,0,-3,-0.472421782802002,0
"nu764xfy",2,6,1,52,10.5462571902626,11.0186789730646,75,89,NA,0,-3,-0.472421782802002,0
"nu764xfy",2,6,1,53,10.5993872856633,11.1011789696828,75,88,NA,0,-3,-0.501791684019501,0
"nu764xfy",2,6,1,54,10.5993872856633,11.1011789696828,75,88,NA,0,-3,-0.501791684019501,0
"nu764xfy",2,6,1,55,10.6119372638695,11.383639076106,80,88,NA,0,-3,-0.7717018122365,0
"nu764xfy",2,6,1,56,10.7191285493631,11.3562592371419,80,86,NA,0,-3,-0.6371306877788,0
"nu764xfy",2,6,1,57,11.0472427049426,14.0189669815396,80,80,80,-3,-6,-2.971724276597,0
"nu764xfy",2,6,1,58,10.214883130999,11.0744785015399,75,86,NA,0,-6,-0.8595953705409,0
"nu764xfy",2,6,1,59,10.2663438251075,11.1587909062132,75,85,NA,0,-6,-0.892447081105701,0
"nu764xfy",2,6,1,60,12.7631908265295,8.97,85,85,85,3,-3,3.7931908265295,0
"nu764xfy",2,6,1,61,10.2663438251075,5.677410597903,75,85,NA,0,-3,4.5889332272045,0
"nu764xfy",2,6,1,62,10.2663438251075,5.677410597903,75,85,NA,0,-3,4.5889332272045,0
"nu764xfy",2,6,1,63,10.2663438251075,5.677410597903,75,85,NA,0,-3,4.5889332272045,0
"nu764xfy",2,6,1,64,10.2663438251075,5.677410597903,75,85,NA,0,-3,4.5889332272045,0
"nu764xfy",2,6,1,65,10.2663438251075,2.8529701497,75,85,NA,0,-3,7.4133736754075,0
"nu764xfy",2,6,1,66,10.2663438251075,2.8529701497,75,85,NA,0,-3,7.4133736754075,0
"nu764xfy",2,6,1,67,10.2663438251075,2.8529701497,75,85,NA,0,-3,7.4133736754075,0
"nu764xfy",2,6,1,68,10.2663438251075,2.8529701497,75,85,NA,0,-3,7.4133736754075,0
"nu764xfy",2,6,1,69,10.2663438251075,2.8529701497,75,85,NA,0,-3,7.4133736754075,0
"nu764xfy",2,6,1,70,10.2663438251075,2.8529701497,75,85,NA,0,-3,7.4133736754075,0
"nu764xfy",2,6,1,71,8.04724270494262,2.8529701497,75,85,NA,0,-3,5.19427255524262,0
"nu764xfy",2,6,1,72,8.04724270494262,2.8529701497,75,85,NA,0,-3,5.19427255524262,0
"nu764xfy",2,7,1,1,10.2529969968804,3,75,75,75,-3,-3,7.2529969968804,1
"nu764xfy",2,7,1,2,12.4777030399117,7.85988542540904,80,80,80,0,-3,4.61781761450266,0
"nu764xfy",2,7,1,3,10.0163508103056,12.4598342106032,65,84,NA,0,-3,-2.4434834002976,0
"nu764xfy",2,7,1,4,10.0163508103056,14.7816016533493,65,84,NA,0,-3,-4.7652508430437,0
"nu764xfy",2,7,1,5,10.0981910216306,18.347257881071,75,83,NA,0,-3,-8.2490668594404,0
"nu764xfy",2,7,1,6,12.9438791497366,18.439687976789,76,83,NA,0,-3,-5.4958088270524,0
"nu764xfy",2,7,1,7,13.0090880216306,21.258154881071,76,82,NA,0,-3,-8.2490668594404,0
"nu764xfy",2,7,1,8,10.4089243155746,18.4979066518593,77,82,NA,0,-3,-8.0889823362847,0
"nu764xfy",2,7,1,9,13.1506496241274,18.9685702359489,82,82,82,3,0,-5.8179206118215,0
"nu764xfy",2,7,1,10,10.3567489277904,12.9376494632271,77,83,NA,0,0,-2.5809005354367,0
"nu764xfy",2,7,1,11,13.0491431278861,13.33367288148,83,83,83,3,3,-0.284529753593899,0
"nu764xfy",2,7,1,12,12.8491651796412,10.5434882986226,85,85,85,3,6,2.3056768810186,0
"nu764xfy",2,7,1,13,9.99877116593299,4.88904997180073,77,90,NA,0,6,5.10972119413226,0
"nu764xfy",2,7,1,14,10.2531814385125,7.64952691963177,77,85,NA,0,6,2.60365451888073,0
"nu764xfy",2,7,1,15,12.9486516966072,10.8836801023517,84,84,84,0,6,2.0649715942555,0
"nu764xfy",2,7,1,16,10.2531814385125,13.3275109933527,77,85,NA,0,6,-3.0743295548402,0
"nu764xfy",2,7,1,17,10.3048350724189,14.1399862078887,77,84,NA,0,6,-3.8351511354698,0
"nu764xfy",2,7,1,18,10.3567489277904,16.9800056377102,77,83,NA,0,6,-6.6232567099198,0
"nu764xfy",2,7,1,19,13.4103709109383,19.6810560568126,77,80,NA,0,6,-6.2706851458743,0
"nu764xfy",2,7,1,20,16.2097190774904,22.9800056377102,80,80,80,3,9,-6.7702865602198,0
"nu764xfy",2,7,1,21,16.2097190774904,19.9800056377102,80,80,80,3,12,-3.7702865602198,0
"nu764xfy",2,7,1,22,13.2097190774904,16.9800056377102,77,83,NA,0,12,-3.7702865602198,0
"nu764xfy",2,7,1,23,10.3507056405043,14.1405341556835,76,83,NA,0,12,-3.7898285151792,0
"nu764xfy",2,7,1,24,10.4028505833236,16.9805508388821,76,82,NA,0,12,-6.5777002555585,0
"nu764xfy",2,7,1,25,7.96426609652532,19.8209963211626,76,81,NA,0,12,-11.8567302246373,0
"nu764xfy",2,7,1,26,10.7666502520517,20.3253248024509,81,81,81,3,15,-9.5586745503992,0
"nu764xfy",2,7,1,27,7.92434471181688,14.0987628088821,76,82,NA,0,15,-6.17441809706522,0
"nu764xfy",2,7,1,28,10.8451012646987,17.2411745544264,80,80,80,3,18,-6.3960732897277,0
"nu764xfy",2,7,1,29,7.92434471181688,14.0987628088821,76,82,NA,0,18,-6.17441809706522,0
"nu764xfy",2,7,1,30,5.79268503,14.0987628088821,76,82,NA,0,18,-8.3060777788821,0
"nu764xfy",2,7,1,31,5.79268503,14.0987628088821,76,82,NA,0,18,-8.3060777788821,0
"nu764xfy",2,7,1,32,11.502424521924,14.5303280832838,82,82,82,3,21,-3.0279035613598,0
"nu764xfy",2,7,1,33,5.7638671497,8.67447306,78,84,NA,0,21,-2.9106059103,0
"nu764xfy",2,7,1,34,8.66053696442764,8.71817345274729,79,84,NA,0,21,-0.0576364883196501,0
"nu764xfy",2,7,1,35,5.82186750703594,8.71817345274729,79,84,NA,0,21,-2.89630594571135,0
"nu764xfy",2,7,1,36,8.7769801952426,11.673286140954,80,83,NA,0,21,-2.8963059457114,0
"nu764xfy",2,7,1,37,11.70298503,11.732094,81,83,NA,0,21,-0.0291089699999993,0
"nu764xfy",2,7,1,38,5.97,17.58477306,81,81,81,-3,18,-11.61477306,0
"nu764xfy",2,7,1,39,2.97,14.58477306,80,82,NA,0,18,-11.61477306,0
"nu764xfy",2,7,1,40,8.00864725760723,14.732094,82,82,82,3,21,-6.72344674239277,0
"nu764xfy",2,7,1,41,5.00864725760723,5.851197,80,84,NA,0,21,-0.84254974239277,0
"nu764xfy",2,7,1,42,2.9403,2.9403,80,84,NA,0,21,0,0
"nu764xfy",2,7,1,43,5.58017506392386,5.88178803,80,80,80,-3,18,-0.30161296607614,0
"nu764xfy",2,7,1,44,2.72681455447932,2.72681455447932,65,84,NA,0,18,0,0
"nu764xfy",2,7,1,45,7.97708256870053,8.94,84,82,84,3,21,-0.96291743129947,0
"nu764xfy",2,7,1,46,5.5087162716754,5.48117269031703,65,82,NA,0,21,0.02754358135837,0
"nu764xfy",2,7,1,47,5.5087162716754,5.48117269031703,65,82,NA,0,21,0.02754358135837,0
"nu764xfy",2,7,1,48,5.5087162716754,5.48117269031703,65,82,NA,0,21,0.02754358135837,0
"nu764xfy",2,7,1,49,5.5087162716754,5.48117269031703,65,82,NA,0,21,0.02754358135837,0
"nu764xfy",2,7,1,50,5.5087162716754,5.48117269031703,65,82,NA,0,21,0.02754358135837,0
"nu764xfy",2,7,1,51,5.5087162716754,5.48117269031703,65,82,NA,0,21,0.02754358135837,0
"nu764xfy",2,7,1,52,2.7543581358377,5.48117269031703,65,82,NA,0,21,-2.72681455447933,0
"nu764xfy",2,7,1,53,2.71314622502641,8.0048639091717,60,80,NA,0,21,-5.29171768414529,0
"nu764xfy",2,7,1,54,2.71314622502641,5.34570929402332,60,80,NA,0,21,-2.63256306899691,0
"nu764xfy",2,7,1,55,2.71314622502641,5.34570929402332,60,80,NA,0,21,-2.63256306899691,0
"nu764xfy",2,7,1,56,5.42800537058633,5.48172634412413,65,80,NA,0,21,-0.0537209735377999,0
"nu764xfy",2,7,1,57,5.42800537058633,5.48172634412413,65,80,NA,0,21,-0.0537209735377999,0
"nu764xfy",2,7,1,58,8.19699319600163,5.50934226874738,66,80,NA,0,21,2.68765092725425,0
"nu764xfy",2,7,1,59,5.56443012700473,5.50934226874738,66,80,NA,0,21,0.05508785825735,0
"nu764xfy",2,7,1,60,2.79619604372097,5.50934226874738,66,80,NA,0,21,-2.71314622502641,0
"nu764xfy",2,7,1,61,2.79619604372097,5.50934226874738,66,80,NA,0,21,-2.71314622502641,0
"nu764xfy",2,7,1,62,5.06035390533187,5.50934226874738,66,80,NA,0,21,-0.44898836341551,0
"nu764xfy",2,7,1,63,5.06035390533187,5.50934226874738,66,80,NA,0,21,-0.44898836341551,0
"nu764xfy",2,7,1,64,2.51615366283463,4.95757504572941,45,80,NA,0,21,-2.44142138289478,0
"nu764xfy",2,7,1,65,2.51615366283463,4.95757504572941,45,80,NA,0,21,-2.44142138289478,0
"nu764xfy",2,7,1,66,2.51615366283463,4.95757504572941,45,80,NA,0,21,-2.44142138289478,0
"nu764xfy",2,7,1,67,5.0325614826049,5.00765156134284,47,80,NA,0,21,0.0249099212620605,0
"nu764xfy",2,7,1,68,7.56170876494317,5.03287918479139,48,80,NA,0,21,2.52882958015178,0
"nu764xfy",2,7,1,69,5.08320289343641,5.03287918479139,48,80,NA,0,21,0.0503237086450206,0
"nu764xfy",2,7,1,70,5.08320289343641,5.03287918479139,48,80,NA,0,21,0.0503237086450206,0
"nu764xfy",2,7,1,71,5.34516937792454,7.47223278986158,48,70,NA,0,21,-2.12706341193704,0
"nu764xfy",2,7,1,72,5.34516937792454,5.04304918519781,48,70,NA,0,21,0.30212019272673,0
"nu764xfy",2,7,1,73,7.83306514916359,5.49280333546461,65,70,NA,0,21,2.34026181369898,0
"nu764xfy",2,7,1,74,8.03237086450204,5.88178803,65,65,65,-3,18,2.15058283450204,0
"nu764xfy",2,1,2,1,3,5.8529701497,55,55,55,0,0,-2.8529701497,-6
"nu764xfy",2,1,2,2,3,3,60,60,60,3,3,0,0
"nu764xfy",2,1,2,5,0,3,NA,65,NA,0,3,-3,0
"nu764xfy",2,1,2,6,2.64582543539673,2.64582543539673,40,65,NA,0,3,0,0
"nu764xfy",2,1,2,7,5.33346407819744,3,65,65,65,3,6,2.33346407819744,0
"nu764xfy",2,1,2,8,3,0,40,NA,NA,0,6,3,0
"nu764xfy",2,1,2,9,5.16686703781811,2.71314622502641,50,70,NA,0,6,2.4537208127917,0
"nu764xfy",2,1,2,10,5.16686703781811,2.71314622502641,50,70,NA,0,6,2.4537208127917,0
"nu764xfy",2,1,2,11,7.67282193295653,3,70,70,70,3,9,4.67282193295653,0
"nu764xfy",2,1,2,12,4.9136391421213,2.58017506392387,50,80,NA,0,9,2.33346407819743,0
"nu764xfy",2,1,2,13,5.71314622502641,9.79408148135707,50,50,50,-3,6,-4.08093525633066,0
"nu764xfy",2,1,2,14,2.52882958015178,9.81810548405015,40,74,74,-3,3,-7.28927590389837,0
"nu764xfy",2,1,2,15,7.89014125760723,14.613291,80,74,76,3,6,-6.72314974239277,0
"nu764xfy",2,1,2,16,2.55437331328463,12.4208046044229,40,72,NA,0,6,-9.86643129113827,0
"nu764xfy",2,1,2,17,2.55437331328463,12.4208046044229,40,72,NA,0,6,-9.86643129113827,0
"nu764xfy",2,1,2,18,2.60623743830693,12.350684426438,40,68,NA,0,6,-9.74444698813107,0
"nu764xfy",2,1,2,19,2.60623743830693,12.350684426438,40,68,NA,0,6,-9.74444698813107,0
"nu764xfy",2,1,2,20,5.21254069027511,12.4129048929032,41,68,NA,0,6,-7.20036420262809,0
"nu764xfy",2,1,2,21,5.21254069027511,12.4129048929032,41,68,NA,0,6,-7.20036420262809,0
"nu764xfy",2,1,2,22,5.21254069027511,12.4129048929032,41,68,NA,0,6,-7.20036420262809,0
"nu764xfy",2,1,2,23,7.66787099397228,14.2166836891821,68,68,68,3,9,-6.54881269520982,0
"nu764xfy",2,1,2,24,5.1355208438774,10.1952721122176,45,72,NA,0,9,-5.0597512683402,0
"nu764xfy",2,1,2,25,5.23880050730384,10.2466340096363,46,72,NA,0,9,-5.00783350233246,0
"nu764xfy",2,1,2,26,7.59715758045678,11.676796043721,72,72,72,3,12,-4.07963846326422,0
"nu764xfy",2,1,2,27,5.1864125022308,7.69098074812063,46,74,NA,0,12,-2.50456824588983,0
"nu764xfy",2,1,2,28,5.1864125022308,7.69098074812063,46,74,NA,0,12,-2.50456824588983,0
"nu764xfy",2,1,2,29,5.42636096341386,10.0777075332933,46,65,NA,0,12,-4.65134656987944,0
"nu764xfy",2,1,2,30,5.42636096341386,10.0777075332933,46,65,NA,0,12,-4.65134656987944,0
"nu764xfy",2,1,2,31,8.3606261707257,14.6921945632196,60,46,46,-3,9,-6.3315683924939,0
