round_number,group_id,timestamp,price,asset,maker,taker,making_order_status,taking_order_status
7,1,293.401093,235.0,D,w15cjtqk,xkwj8467,ACCEPTED_MAKER,ACCEPTED_TAKER
8,1,4.930792,60.0,A,1vsdyl7l,zbw2rqsb,ACCEPTED_MAKER,ACCEPTED_TAKER
8,1,6.986939,205.0,D,mpfopr6l,bot-ETFMakerBot-238,TRADED_MAKER,TRADED_TAKER
8,1,7.104299,65.0,A,bnbmxr0u,bot-ETFMakerBot-238,MARKET_MAKER,MARKET_TAKER
8,1,7.223523,55.0,A,96cjnzkf,bot-ETFMakerBot-238,MARKET_MAKER,MARKET_TAKER
8,1,7.343561,70.0,A,w15cjtqk,bot-ETFMakerBot-238,MARKET_MAKER,MARKET_TAKER
8,1,7.464202,50.0,B,bnbmxr0u,bot-ETFMakerBot-238,MARKET_MAKER,MARKET_TAKER
8,1,7.568769,70.0,A,c44ivrtc,bot-ETFMakerBot-238,MARKET_MAKER,MARKET_TAKER
8,1,7.6794,55.0,C,96cjnzkf,bot-ETFMakerBot-238,MARKET_MAKER,MARKET_TAKER
8,1,7.800478,80.0,A,yqfmbgyl,bot-ETFMakerBot-238,MARKET_MAKER,MARKET_TAKER
8,1,7.950092,70.0,B,c44ivrtc,bot-ETFMakerBot-238,MARKET_MAKER,MARKET_TAKER
8,1,8.093093,70.0,C,c44ivrtc,bot-ETFMakerBot-238,MARKET_MAKER,MARKET_TAKER
8,1,8.302404,90.0,B,xkwj8467,bot-ETFMakerBot-238,MARKET_MAKER,MARKET_TAKER
8,1,16.281483,215.0,D,bot-ETFMakerBot-238,zbw2rqsb,ACCEPTED_MAKER,ACCEPTED_TAKER
8,1,16.395161,75.0,A,xkwj8467,bot-ETFMakerBot-238,MARKET_MAKER,MARKET_TAKER
8,1,16.509366,55.0,B,96cjnzkf,bot-ETFMakerBot-238,MARKET_MAKER,MARKET_TAKER
8,1,16.633761,65.0,B,bnbmxr0u,bot-ETFMakerBot-238,MARKET_MAKER,MARKET_TAKER
8,1,16.758615,50.0,C,bnbmxr0u,bot-ETFMakerBot-238,MARKET_MAKER,MARKET_TAKER
8,1,16.861499,85.0,B,p5mud06n,bot-ETFMakerBot-238,MARKET_MAKER,MARKET_TAKER
8,1,17.006327,75.0,C,w15cjtqk,bot-ETFMakerBot-238,MARKET_MAKER,MARKET_TAKER
8,1,25.074785,70.0,C,bnbmxr0u,1vsdyl7l,TRADED_MAKER,TRADED_TAKER
8,1,26.57186,210.0,D,bot-ETFMakerBot-238,yqfmbgyl,TRADED_MAKER,TRADED_TAKER
8,1,26.681098,75.0,A,c44ivrtc,bot-ETFMakerBot-238,MARKET_MAKER,MARKET_TAKER
8,1,26.873947,65.0,B,bnbmxr0u,bot-ETFMakerBot-238,MARKET_MAKER,MARKET_TAKER
8,1,27.010356,70.0,C,bnbmxr0u,bot-ETFMakerBot-238,MARKET_MAKER,MARKET_TAKER
8,1,28.464044,65.0,B,bnbmxr0u,xkwj8467,ACCEPTED_MAKER,ACCEPTED_TAKER
8,1,29.609639,215.0,D,bot-ETFMakerBot-238,c44ivrtc,TRADED_MAKER,TRADED_TAKER
8,1,29.720386,80.0,A,mpfopr6l,bot-ETFMakerBot-238,MARKET_MAKER,MARKET_TAKER
8,1,29.861125,50.0,B,bnbmxr0u,bot-ETFMakerBot-238,MARKET_MAKER,MARKET_TAKER
8,1,29.960508,80.0,A,1vsdyl7l,bot-ETFMakerBot-238,MARKET_MAKER,MARKET_TAKER
8,1,30.161843,65.0,B,bnbmxr0u,bot-ETFMakerBot-238,MARKET_MAKER,MARKET_TAKER
8,1,30.341913,70.0,C,bnbmxr0u,bot-ETFMakerBot-238,MARKET_MAKER,MARKET_TAKER
8,1,30.550029,85.0,C,p5mud06n,bot-ETFMakerBot-238,MARKET_MAKER,MARKET_TAKER
8,1,33.868404,215.0,D,bot-ETFMakerBot-238,c44ivrtc,TRADED_MAKER,TRADED_TAKER
8,1,33.966618,75.0,A,w15cjtqk,bot-ETFMakerBot-238,MARKET_MAKER,MARKET_TAKER
8,1,34.083554,55.0,C,bnbmxr0u,bot-ETFMakerBot-238,MARKET_MAKER,MARKET_TAKER
8,1,34.228958,85.0,A,mpfopr6l,bot-ETFMakerBot-238,MARKET_MAKER,MARKET_TAKER
8,1,34.435409,50.0,C,bnbmxr0u,bot-ETFMakerBot-238,MARKET_MAKER,MARKET_TAKER
8,1,34.540671,70.0,C,96cjnzkf,bot-ETFMakerBot-238,MARKET_MAKER,MARKET_TAKER
8,1,43.423985,70.0,C,w15cjtqk,yqfmbgyl,TRADED_MAKER,TRADED_TAKER
8,1,50.647104,220.0,D,bnbmxr0u,bot-ETFMakerBot-238,TRADED_MAKER,TRADED_TAKER
8,1,50.736964,70.0,A,96cjnzkf,bot-ETFMakerBot-238,MARKET_MAKER,MARKET_TAKER
8,1,50.864425,60.0,A,96cjnzkf,bot-ETFMakerBot-238,MARKET_MAKER,MARKET_TAKER
8,1,51.023544,80.0,A,1vsdyl7l,bot-ETFMakerBot-238,MARKET_MAKER,MARKET_TAKER
8,1,51.221148,50.0,A,xkwj8467,bot-ETFMakerBot-238,MARKET_MAKER,MARKET_TAKER
8,1,51.316318,80.0,A,c44ivrtc,bot-ETFMakerBot-238,MARKET_MAKER,MARKET_TAKER
8,1,51.423531,55.0,B,bnbmxr0u,bot-ETFMakerBot-238,MARKET_MAKER,MARKET_TAKER
8,1,51.52121,85.0,A,mpfopr6l,bot-ETFMakerBot-238,MARKET_MAKER,MARKET_TAKER
8,1,51.677444,70.0,B,96cjnzkf,bot-ETFMakerBot-238,MARKET_MAKER,MARKET_TAKER
8,1,51.831978,80.0,C,1vsdyl7l,bot-ETFMakerBot-238,MARKET_MAKER,MARKET_TAKER
8,1,52.031752,75.0,B,1vsdyl7l,bot-ETFMakerBot-238,MARKET_MAKER,MARKET_TAKER
8,1,52.241821,90.0,B,xkwj8467,bot-ETFMakerBot-238,MARKET_MAKER,MARKET_TAKER
